2.5096669479933023,1.7055941122443614,1.5035863236960567,1.056432678782195,2.0
-1.8750385243628103,-0.14124688551979145,-1.5050801998249155,-1.4443686132858213,0.0
0.8045037087437028,-0.14124688551979145,0.9926806876264576,0.7931904375118775,2.0
0.8045037087437028,-0.14124688551979145,0.8223788089365913,1.056432678782195,2.0
1.0480984572079315,0.08960823920072791,0.5385423444534807,0.3983270756064012,1.0
0.682706334511589,-0.6029571349608301,1.0494479805230794,1.3196749200525126,2.0
-0.9006595305058966,1.474738987523843,-1.2780110282384272,-1.0495052513803453,0.0
-0.9006595305058966,1.7055941122443614,-1.2780110282384272,-1.1811263720155039,0.0
0.19551683758313174,0.782173613362285,0.42500775866023643,0.5299481962415601,1.0
-0.1698752851132107,-1.064667384401868,-0.14266517030598475,-0.2597785275693927,1.0
1.6570853283685025,0.32046336392124725,1.2765171521095682,0.7931904375118775,2.0
1.0480984572079315,0.5513184886417656,1.106215273419702,1.7145382819579889,2.0
-1.0224569047380105,1.0130287380828042,-1.2212437353418049,-0.7862630101100277,0.0
-1.1442542789701242,-0.14124688551979145,-1.3347783211350492,-1.3127474926506628,0.0
-0.9006595305058966,0.5513184886417656,-1.1644764424451828,-0.9178841307451865,0.0
-1.1442542789701242,0.08960823920072791,-1.2780110282384272,-1.4443686132858213,0.0
0.3173142118152455,-1.064667384401868,1.0494479805230794,0.2667059549712423,2.0
0.5609089602794741,-0.6029571349608301,0.7656115160399689,0.3983270756064012,2.0
-1.7532411501306953,0.32046336392124725,-1.3915456140316713,-1.3127474926506628,0.0
-1.266051653202239,0.782173613362285,-1.2212437353418049,-1.3127474926506628,0.0
1.5352879541363877,-0.14124688551979145,1.2197498592129463,1.188053799417354,2.0
-1.6314437758985816,-1.7572327585634258,-1.3915456140316713,-1.1811263720155039,0.0
0.19551683758313174,-0.14124688551979145,0.5953096373501027,0.7931904375118775,2.0
-0.657064782041668,1.0130287380828042,-1.3347783211350492,-1.1811263720155039,0.0
1.0480984572079315,-0.14124688551979145,0.7088442231433469,0.6615693168767186,1.0
-0.41347003357743933,2.6290146111264385,-1.3347783211350492,-1.3127474926506628,0.0
-1.5096464016664677,0.08960823920072791,-1.2780110282384272,-1.3127474926506628,0.0
-0.04807791088109692,-0.8338122596813484,0.08440400128050367,0.003463713700924803,1.0
-0.04807791088109692,-0.8338122596813484,0.19793858707374773,-0.2597785275693927,1.0
-0.29167265934532555,-1.2955225091223872,0.08440400128050367,-0.12815740693423378,1.0
0.19551683758313174,-1.9880878832839441,0.7088442231433469,0.3983270756064012,2.0
